segment_id,filename,facade_label,ortho_to_street
104945585-107653462,img_104945585-107653462_h1_007.png,,
104650336-107653462,img_104650336-107653462_h0_004.png,,
104650336-107653462,img_104650336-107653462_h1_005.png,,
104945585-107653462,img_104945585-107653462_h0_006.png,,
104650336-107653462,img_104650336-107653462_h1_007.png,,
107535014-107653462,img_107535014-107653462_h1_013.png,,
107535014-684667052,img_107535014-684667052_h0_000.png,,
107535014-107653462,img_107535014-107653462_h1_007.png,,
107535014-107653462,img_107535014-107653462_h0_006.png,,
104650348-107535014,img_104650348-107535014_h0_002.png,,
104650348-107535014,img_104650348-107535014_h1_003.png,,
104650336-104650348,img_104650336-104650348_h1_017.png,,
104650336-104650348,img_104650336-104650348_h0_016.png,,
104650348-104650352,img_104650348-104650352_h1_003.png,,
104650348-104650352,img_104650348-104650352_h0_002.png,,
104650336-104650348,img_104650336-104650348_h0_008.png,,
107653462-4599846713,img_107653462-4599846713_h0_008.png,,
104650336-107653462,img_104650336-107653462_h0_006.png,,
107535014-107653462,img_107535014-107653462_h0_012.png,,
107653462-4599846713,img_107653462-4599846713_h1_009.png,,
107535014-107653462,img_107535014-107653462_h1_009.png,,
107535014-107653462,img_107535014-107653462_h0_008.png,,
104945585-107653462,img_104945585-107653462_h1_005.png,,
107535014-107653462,img_107535014-107653462_h0_010.png,,
107653462-4599846713,img_107653462-4599846713_h0_006.png,,
104945585-107653462,img_104945585-107653462_h0_004.png,,
104650348-105012751,img_104650348-105012751_h0_002.png,,
104650348-104650352,img_104650348-104650352_h0_004.png,,
104650336-104650348,img_104650336-104650348_h0_012.png,,
104650336-104650348,img_104650336-104650348_h1_013.png,,
104650348-105012751,img_104650348-105012751_h0_004.png,,
104650348-104650352,img_104650348-104650352_h0_006.png,,
104650348-104650352,img_104650348-104650352_h1_007.png,,
104650348-105012751,img_104650348-105012751_h1_005.png,0.5,1.0
104650336-104650348,img_104650336-104650348_h0_010.png,,
104650336-104650348,img_104650336-104650348_h1_011.png,,
104482657-689935158,img_104482657-689935158_h0_000.png,,
107653462-4599846721,img_107653462-4599846721_h1_009.png,,
104650329-104945585,img_104650329-104945585_h0_002.png,,
104945585-107653462,img_104945585-107653462_h0_000.png,,
104650336-107653462,img_104650336-107653462_h1_009.png,,
104650336-107653462,img_104650336-107653462_h0_008.png,,
107653462-4599846713,img_107653462-4599846713_h1_007.png,,
107535014-107653462,img_107535014-107653462_h1_011.png,0.5,0.5
104650336-107653462,img_104650336-107653462_h0_002.png,,
104650336-107653462,img_104650336-107653462_h1_003.png,,
107535014-107653462,img_107535014-107653462_h1_017.png,,
107535014-107653462,img_107535014-107653462_h0_016.png,,
107535014-107653462,img_107535014-107653462_h1_019.png,,
107653462-4599846721,img_107653462-4599846721_h1_001.png,,
104650336-107653462,img_104650336-107653462_h0_000.png,,
104945585-107653462,img_104945585-107653462_h0_008.png,,
104945585-107653462,img_104945585-107653462_h1_009.png,,
107653462-4599846721,img_107653462-4599846721_h0_000.png,,
107535014-107653462,img_107535014-107653462_h0_018.png,,
104650336-107653462,img_104650336-107653462_h1_001.png,,
107653462-4599846713,img_107653462-4599846713_h1_013.png,,
107653462-4599846713,img_107653462-4599846713_h0_012.png,,
104945585-107653462,img_104945585-107653462_h1_011.png,,
104945585-107653462,img_104945585-107653462_h0_010.png,,
104842942-684692593,img_104842942-684692593_h1_001.png,,
104842942-684692593,img_104842942-684692593_h0_000.png,,
684692593-1687205805,img_684692593-1687205805_h1_001.png,,
684692593-1687205805,img_684692593-1687205805_h0_000.png,,
107535014-684669886,img_107535014-684669886_h1_009.png,,
684692593-1687208703,img_684692593-1687208703_h1_001.png,,
107535014-684669886,img_107535014-684669886_h1_005.png,,
107535014-684669886,img_107535014-684669886_h0_004.png,,
107535014-684669886,img_107535014-684669886_h0_010.png,,
107535014-684669886,img_107535014-684669886_h1_011.png,,
684692593-1687205805,img_684692593-1687205805_h0_002.png,,
107535014-684669886,img_107535014-684669886_h0_012.png,,
107535014-684669886,img_107535014-684669886_h1_013.png,,
104650348-105012751,img_104650348-105012751_h1_009.png,,
104650348-105012751,img_104650348-105012751_h0_008.png,,
105012740-105012751,img_105012740-105012751_h1_007.png,,
105012740-105012751,img_105012740-105012751_h0_006.png,,
105012740-105012751,img_105012740-105012751_h1_009.png,,
105012751-105096435,img_105012751-105096435_h0_004.png,,
105012751-684792169,img_105012751-684792169_h0_004.png,,
105012751-684792169,img_105012751-684792169_h1_005.png,,
105012751-684792169,img_105012751-684792169_h1_007.png,,
105012751-684792169,img_105012751-684792169_h0_006.png,,
104573452-684792169,img_104573452-684792169_h1_009.png,,
104361808-684792169,img_104361808-684792169_h1_016.png,1.0,1.0
105012751-684792169,img_105012751-684792169_h1_012.png,,
104361808-684792169,img_104361808-684792169_h0_015.png,,
104573452-684792169,img_104573452-684792169_h0_008.png,,
105012740-105012751,img_105012740-105012751_h0_008.png,,
105012751-105096435,img_105012751-105096435_h1_005.png,,
104650348-105012751,img_104650348-105012751_h0_006.png,,
104650348-105012751,img_104650348-105012751_h1_007.png,,
105012751-105096435,img_105012751-105096435_h1_001.png,,
104650348-105012751,img_104650348-105012751_h1_011.png,,
105012751-684792169,img_105012751-684792169_h1_001.png,,
104650348-105012751,img_104650348-105012751_h0_010.png,,
105012740-105012751,img_105012740-105012751_h0_010.png,,
105012740-105012751,img_105012740-105012751_h1_011.png,,
104573441-105096477,img_104573441-105096477_h1_027.png,,
104572699-104573441,img_104572699-104573441_h1_013.png,,
104573441-105096435,img_104573441-105096435_h0_004.png,,
104572699-104573441,img_104572699-104573441_h0_012.png,,
104573441-105096435,img_104573441-105096435_h1_005.png,,
107653462-4599846713,img_107653462-4599846713_h0_004.png,,
107653462-4599846713,img_107653462-4599846713_h1_005.png,,
104650336-107653462,img_104650336-107653462_h1_011.png,,
104650336-107653462,img_104650336-107653462_h0_010.png,,
107653462-4599846713,img_107653462-4599846713_h1_003.png,,
104650336-107653462,img_104650336-107653462_h0_012.png,,
104650336-105012740,img_104650336-105012740_h0_002.png,,
104650336-107653462,img_104650336-107653462_h1_013.png,,
104650336-104650348,img_104650336-104650348_h1_003.png,,
104650336-104650348,img_104650336-104650348_h0_002.png,,
107653462-4599846713,img_107653462-4599846713_h0_002.png,0.0,1.0
104650336-105012740,img_104650336-105012740_h1_003.png,,
104650336-104650348,img_104650336-104650348_h0_004.png,,
104650336-104650348,img_104650336-104650348_h1_005.png,0.5,0.0
4599846712-4599846713,img_4599846712-4599846713_h0_012.png,,
104650329-4599846713,img_104650329-4599846713_h1_013.png,,
4599846712-4599846713,img_4599846712-4599846713_h1_013.png,,
104650329-4599846713,img_104650329-4599846713_h0_012.png,,
104650336-105012740,img_104650336-105012740_h1_005.png,,
104650336-105012740,img_104650336-105012740_h0_004.png,,
4599846712-4599846713,img_4599846712-4599846713_h0_010.png,,
4599846712-4599846713,img_4599846712-4599846713_h1_011.png,,
4599846712-4599846713,img_4599846712-4599846713_h1_009.png,,
4599846712-4599846713,img_4599846712-4599846713_h0_008.png,,
104650336-104650348,img_104650336-104650348_h0_006.png,,
104650329-4599846713,img_104650329-4599846713_h0_010.png,,
104650336-104650348,img_104650336-104650348_h1_007.png,,
104650329-4599846713,img_104650329-4599846713_h1_011.png,,
104650329-4599846713,img_104650329-4599846713_h0_014.png,0.5,0.0
104650329-4599846713,img_104650329-4599846713_h1_015.png,,
104650336-4599846713,img_104650336-4599846713_h0_002.png,,
104650336-107653462,img_104650336-107653462_h1_015.png,,
104650336-104650348,img_104650336-104650348_h0_000.png,,
104650336-104650348,img_104650336-104650348_h1_001.png,,
104650336-107653462,img_104650336-107653462_h0_014.png,,
104650336-105012740,img_104650336-105012740_h1_001.png,0.5,0.5
104650336-105012740,img_104650336-105012740_h0_000.png,,
104650336-4599846713,img_104650336-4599846713_h1_003.png,,
107653462-4599846713,img_107653462-4599846713_h0_000.png,,
104650336-4599846713,img_104650336-4599846713_h1_001.png,,
104650336-104650348,img_104650336-104650348_h1_009.png,,
4599846711-4599846712,img_4599846711-4599846712_h0_010.png,,
104945598-4599846712,img_104945598-4599846712_h1_005.png,,
104945598-4599846712,img_104945598-4599846712_h0_004.png,,
4599846711-4599846712,img_4599846711-4599846712_h1_011.png,1.0,1.0
105012740-105012751,img_105012740-105012751_h1_003.png,,
105012740-105096416,img_105012740-105096416_h1_003.png,,
105012740-105012751,img_105012740-105012751_h0_002.png,,
104945598-4599846712,img_104945598-4599846712_h1_007.png,,
104945598-4599846712,img_104945598-4599846712_h0_006.png,,
104945576-104945585,img_104945576-104945585_h0_000.png,,
104945576-104945585,img_104945576-104945585_h1_001.png,,
104650329-104945585,img_104650329-104945585_h1_003.png,,
104945585-107653462,img_104945585-107653462_h1_001.png,,
104945585-107577282,img_104945585-107577282_h1_001.png,,
104945585-107577282,img_104945585-107577282_h0_000.png,,
104650329-4599846713,img_104650329-4599846713_h0_008.png,,
104650329-4599846713,img_104650329-4599846713_h1_009.png,,
104650329-4599846713,img_104650329-4599846713_h1_007.png,,
104650329-4599846713,img_104650329-4599846713_h0_006.png,,
104650348-104650352,img_104650348-104650352_h0_000.png,,
104650348-107535014,img_104650348-107535014_h1_001.png,,
104650336-104650348,img_104650336-104650348_h0_018.png,,
104650348-107535014,img_104650348-107535014_h0_000.png,,
104650336-104650348,img_104650336-104650348_h1_019.png,,
104650348-105012751,img_104650348-105012751_h1_001.png,,
104650348-104650352,img_104650348-104650352_h1_001.png,,
104650348-105012751,img_104650348-105012751_h0_000.png,,
105096416-105096435,img_105096416-105096435_h1_009.png,,
105096416-105096435,img_105096416-105096435_h0_008.png,,
105012740-105096416,img_105012740-105096416_h0_002.png,,
4599846711-4599846712,img_4599846711-4599846712_h0_008.png,0.5,1.0
105012740-105096416,img_105012740-105096416_h0_004.png,,
4599846711-4599846712,img_4599846711-4599846712_h1_009.png,,
105012740-105096416,img_105012740-105096416_h1_005.png,,
105012740-105096416,img_105012740-105096416_h0_006.png,,
4599846711-4599846712,img_4599846711-4599846712_h1_007.png,,
4599846711-4599846712,img_4599846711-4599846712_h0_006.png,,
104945598-4599846712,img_104945598-4599846712_h0_008.png,,
104945598-4599846712,img_104945598-4599846712_h1_009.png,,
105012740-105096416,img_105012740-105096416_h1_007.png,,
104945598-4599846712,img_104945598-4599846712_h1_011.png,,
104945598-4599846712,img_104945598-4599846712_h0_010.png,,
105012740-105096416,img_105012740-105096416_h0_000.png,,
4599846712-4599846713,img_4599846712-4599846713_h1_007.png,,
104650336-105012740,img_104650336-105012740_h1_013.png,,
104650336-105012740,img_104650336-105012740_h0_012.png,,
105012740-4599846712,img_105012740-4599846712_h1_001.png,,
105012740-105012751,img_105012740-105012751_h0_000.png,,
4599846712-4599846713,img_4599846712-4599846713_h0_006.png,,
105012740-105096416,img_105012740-105096416_h1_001.png,,
105012740-105012751,img_105012740-105012751_h1_001.png,,
105012740-4599846712,img_105012740-4599846712_h0_000.png,,
104650336-105012740,img_104650336-105012740_h0_006.png,,
104650336-105012740,img_104650336-105012740_h1_007.png,,
105012740-105012751,img_105012740-105012751_h0_004.png,,
105012740-105012751,img_105012740-105012751_h1_005.png,,
4599846712-4599846713,img_4599846712-4599846713_h1_005.png,,
104650336-105012740,img_104650336-105012740_h1_009.png,,
104650336-105012740,img_104650336-105012740_h0_008.png,,
105012751-684792169,img_105012751-684792169_h0_011.png,,
105012751-684792169,img_105012751-684792169_h0_008.png,,
105012751-684792169,img_105012751-684792169_h1_010.png,,
105012751-684792169,img_105012751-684792169_h1_009.png,,
104361808-684792169,img_104361808-684792169_h1_012.png,,
104361808-684792169,img_104361808-684792169_h0_011.png,,
104573441-105096435,img_104573441-105096435_h0_006.png,,
104573441-104573452,img_104573441-104573452_h0_006.png,,
104573441-105096435,img_104573441-105096435_h1_009.png,,
104573441-105096435,img_104573441-105096435_h0_008.png,,
105012751-105096435,img_105012751-105096435_h0_000.png,,
105012751-684792169,img_105012751-684792169_h0_000.png,,
105012751-105096435,img_105012751-105096435_h0_008.png,,
105012751-105096435,img_105012751-105096435_h1_009.png,,
105096416-105096435,img_105096416-105096435_h1_013.png,,
105096416-105096435,img_105096416-105096435_h0_012.png,,
105012751-105096435,img_105012751-105096435_h1_011.png,,
105012751-105096435,img_105012751-105096435_h0_010.png,,
105012751-684792169,img_105012751-684792169_h1_003.png,,
105012751-105096435,img_105012751-105096435_h0_002.png,,
104573441-105096477,img_104573441-105096477_h0_026.png,,
104573441-105096435,img_104573441-105096435_h1_007.png,,
104573441-104573452,img_104573441-104573452_h1_009.png,1.0,1.0
104573441-104573452,img_104573441-104573452_h0_008.png,,
104572699-104573441,img_104572699-104573441_h1_009.png,,
104573441-105096435,img_104573441-105096435_h0_002.png,,
104572699-104573441,img_104572699-104573441_h0_008.png,,
104573441-105096435,img_104573441-105096435_h1_003.png,,
104572699-104573441,img_104572699-104573441_h0_006.png,,
104572699-104573441,img_104572699-104573441_h1_007.png,,
104573441-104573452,img_104573441-104573452_h1_007.png,,
104573441-104573452,img_104573441-104573452_h0_002.png,,
104573441-104573452,img_104573441-104573452_h1_003.png,,
104573441-105096477,img_104573441-105096477_h1_029.png,,
104572699-104573441,img_104572699-104573441_h1_015.png,0.5,0.5
104572699-104573441,img_104572699-104573441_h0_014.png,,
104573441-104573452,img_104573441-104573452_h1_001.png,,
104573441-105096477,img_104573441-105096477_h0_028.png,,
104573441-104573452,img_104573441-104573452_h0_000.png,,
104573441-105096435,img_104573441-105096435_h0_000.png,,
105012751-684792169,img_105012751-684792169_h0_002.png,,
105012751-105096435,img_105012751-105096435_h1_003.png,,
105012751-105096435,img_105012751-105096435_h0_006.png,,
105012751-105096435,img_105012751-105096435_h1_007.png,,
104573441-105096435,img_104573441-105096435_h1_011.png,,
104472649-105096435,img_104472649-105096435_h1_019.png,,
105096416-105096435,img_105096416-105096435_h0_010.png,,
104573441-105096435,img_104573441-105096435_h0_010.png,,
105012751-105096435,img_105012751-105096435_h0_012.png,,
104472649-105096435,img_104472649-105096435_h0_018.png,,
105012751-105096435,img_105012751-105096435_h1_013.png,,
105096416-105096435,img_105096416-105096435_h1_011.png,,
104472649-105096435,img_104472649-105096435_h1_017.png,,
104573441-105096435,img_104573441-105096435_h0_012.png,,
105012751-105096435,img_105012751-105096435_h0_014.png,,
104573441-105096435,img_104573441-105096435_h1_013.png,,
105096416-105096435,img_105096416-105096435_h0_014.png,,
104472649-105096435,img_104472649-105096435_h0_016.png,,
105096416-105096435,img_105096416-105096435_h1_015.png,,
105012751-105096435,img_105012751-105096435_h1_015.png,,
104573441-105096435,img_104573441-105096435_h1_001.png,,
104472649-105096435,img_104472649-105096435_h1_015.png,1.0,1.0
104472649-105096435,img_104472649-105096435_h0_014.png,,
104472649-105096435,img_104472649-105096435_h0_012.png,,
104472649-105096435,img_104472649-105096435_h1_013.png,,
104472649-105096435,img_104472649-105096435_h1_011.png,,
104472649-105096435,img_104472649-105096435_h0_010.png,,
104472649-105096435,img_104472649-105096435_h1_005.png,,
104472649-105096435,img_104472649-105096435_h0_004.png,,
684800917-684828139,img_684800917-684828139_h1_019.png,,
4599846710-4599846711,img_4599846710-4599846711_h0_008.png,,
4599846710-4599846711,img_4599846710-4599846711_h1_009.png,,
105938052-4599846710,img_105938052-4599846710_h0_002.png,,
105096416-105938052,img_105096416-105938052_h1_007.png,,
105012342-4599846710,img_105012342-4599846710_h1_001.png,,
105012342-4599846710,img_105012342-4599846710_h0_000.png,,
105938052-4599846710,img_105938052-4599846710_h1_003.png,,
105096416-105938052,img_105096416-105938052_h0_006.png,,
105096416-105938052,img_105096416-105938052_h0_008.png,0.5,1.0
